Datetime,Volume,Open,High,Low,Close,Rate
2019-10-03 19:00,2910,67.348,67.366,67.303,67.324,-0.00035635802102513674
2019-10-03 20:00,3868,67.322,67.406,67.229,67.232,-0.0013368586791836757
2019-10-03 21:00,4055,67.234,67.368,67.228,67.295,0.0009072790552400133
2019-10-03 22:00,5190,67.294,67.390,67.231,67.346,0.0007727286236515397
2019-10-03 23:00,15066,67.346,67.346,67.162,67.272,-0.0010988031954384532
2019-10-04 00:00,7901,67.271,67.433,67.262,67.4,0.0019176168036747615
2019-10-04 01:00,5207,67.398,67.452,67.382,67.382,-0.00023739576842029636
2019-10-04 02:00,5138,67.382,67.435,67.353,67.39,0.00011872606927659561
2019-10-04 03:00,3118,67.39,67.390,67.314,67.322,-0.0010090517880990925
2019-10-04 04:00,2609,67.322,67.381,67.296,67.356,0.0005050355010248034
2019-10-04 05:00,1402,67.356,67.364,67.310,67.338,-0.00026723677177980707
2019-10-04 06:00,3632,67.389,67.394,67.320,67.334,-0.0008161569395597593
2019-10-04 07:00,2980,67.334,67.369,67.300,67.325,-0.00013366204295007486
2019-10-04 08:00,4225,67.326,67.369,67.267,67.336,0.00014853102813185273
2019-10-04 09:00,4083,67.337,67.488,67.326,67.456,0.0017672304973491509
